student_id,class_id,Semester,year,grade
1726235,9548,Spring,2020,C
1726235,4763,Fall,2021,B
1726235,3622,Fall,2021,B
1726235,1328,Fall,2021,C
1726235,5498,Fall,2021,B
5788826,8517,Spring,2019,C
5788826,3835,Spring,2019,C
5788826,8532,Spring,2019,C
5788826,3278,Spring,2019,B
5788826,5242,Fall,2020,C
5788826,8737,Fall,2020,B
5788826,7712,Fall,2020,B
5788826,7328,Fall,2020,B
5788826,5462,Spring,2020,B
5788826,2669,Spring,2020,C
5788826,1681,Spring,2020,B
5788826,1287,Spring,2020,C
5788826,4256,Fall,2021,C
5788826,7755,Fall,2021,C
5788826,8344,Fall,2021,B
5788826,1314,Fall,2021,C
2598467,8194,Spring,2017,B
2598467,8937,Spring,2017,B
2598467,6981,Spring,2017,B
2598467,3967,Spring,2017,C
2598467,3627,Fall,2018,C
2598467,8773,Fall,2018,C
2598467,6155,Fall,2018,B
2598467,5295,Fall,2018,C
2598467,3278,Spring,2018,B
2598467,1895,Spring,2018,B
2598467,9392,Spring,2018,C
2598467,9467,Spring,2018,C
2598467,5535,Fall,2019,B
2598467,9424,Fall,2019,C
2598467,5232,Fall,2019,C
2598467,1667,Fall,2019,C
2598467,4756,Spring,2019,B
2598467,7226,Spring,2019,C
2598467,4185,Spring,2019,C
2598467,3569,Spring,2019,C
2598467,3559,Fall,2020,B
2598467,9288,Fall,2020,C
2598467,2139,Fall,2020,B
2598467,3389,Fall,2020,B
2598467,5731,Spring,2020,B
2598467,3487,Spring,2020,C
2598467,8537,Spring,2020,B
2598467,4681,Spring,2020,C
2598467,1326,Fall,2021,C
2598467,3236,Fall,2021,B
2598467,9444,Fall,2021,B
2598467,2896,Fall,2021,C
3647611,8995,Spring,2018,B
3647611,9229,Spring,2018,B
3647611,6353,Spring,2018,C
3647611,8495,Spring,2018,C
3647611,3321,Fall,2019,B
3647611,5573,Fall,2019,C
3647611,5469,Fall,2019,C
3647611,3312,Fall,2019,C
3647611,8422,Spring,2019,C
3647611,4633,Spring,2019,C
3647611,9697,Spring,2019,C
3647611,3279,Spring,2019,B
3647611,1565,Fall,2020,C
3647611,9847,Fall,2020,B
3647611,7445,Fall,2020,B
3647611,3924,Fall,2020,C
3647611,7586,Spring,2020,B
3647611,1473,Spring,2020,C
3647611,8664,Spring,2020,B
3647611,7698,Spring,2020,C
3647611,1111,Fall,2021,C
3647611,7391,Fall,2021,B
3647611,2561,Fall,2021,C
3647611,4616,Fall,2021,B
8417553,4881,Spring,2018,B
8417553,2361,Spring,2018,B
8417553,9796,Spring,2018,B
8417553,7328,Spring,2018,C
8417553,1764,Fall,2019,C
8417553,8385,Fall,2019,C
8417553,6497,Fall,2019,B
8417553,3851,Fall,2019,B
8417553,2462,Spring,2019,B
8417553,9817,Spring,2019,B
8417553,7326,Spring,2019,C
8417553,9556,Spring,2019,C
8417553,6488,Fall,2020,B
8417553,1737,Fall,2020,B
8417553,8685,Fall,2020,C
8417553,1631,Fall,2020,B
8417553,8186,Spring,2020,B
8417553,1342,Spring,2020,C
8417553,8647,Spring,2020,C
8417553,5167,Spring,2020,B
8417553,6242,Fall,2021,B
8417553,5399,Fall,2021,B
8417553,4398,Fall,2021,C
8417553,7674,Fall,2021,B
1548875,7356,Spring,2017,C
1548875,4646,Spring,2017,B
1548875,3938,Spring,2017,C
1548875,3885,Spring,2017,C
1548875,9186,Fall,2018,C
1548875,8546,Fall,2018,B
1548875,3796,Fall,2018,C
1548875,7524,Fall,2018,C
1548875,7135,Spring,2018,C
1548875,1346,Spring,2018,B
1548875,9144,Spring,2018,B
1548875,9374,Spring,2018,C
1548875,7516,Fall,2019,B
1548875,3741,Fall,2019,B
1548875,7641,Fall,2019,C
1548875,9949,Fall,2019,C
1548875,9672,Spring,2019,C
1548875,5841,Spring,2019,C
1548875,7461,Spring,2019,B
1548875,7468,Spring,2019,B
1548875,2556,Fall,2020,C
1548875,1542,Fall,2020,B
1548875,9339,Fall,2020,C
1548875,9478,Fall,2020,C
1548875,3775,Spring,2020,B
1548875,9794,Spring,2020,B
1548875,4874,Spring,2020,C
1548875,2877,Spring,2020,B
1548875,9441,Fall,2021,B
1548875,2624,Fall,2021,C
1548875,1349,Fall,2021,C
1548875,3899,Fall,2021,C
9347129,3575,Spring,2018,C
9347129,2816,Spring,2018,C
9347129,4955,Spring,2018,B
9347129,7621,Spring,2018,B
9347129,7828,Fall,2019,C
9347129,7827,Fall,2019,B
9347129,8967,Fall,2019,B
9347129,1922,Fall,2019,C
9347129,1149,Spring,2019,B
9347129,2482,Spring,2019,B
9347129,4635,Spring,2019,C
9347129,5886,Spring,2019,B
9347129,1618,Fall,2020,C
9347129,6668,Fall,2020,C
9347129,9225,Fall,2020,B
9347129,9116,Fall,2020,B
9347129,1323,Spring,2020,B
9347129,7296,Spring,2020,C
9347129,9716,Spring,2020,C
9347129,4481,Spring,2020,B
9347129,2882,Fall,2021,B
9347129,4753,Fall,2021,C
9347129,8544,Fall,2021,B
9347129,8121,Fall,2021,C
4465125,1836,Spring,2017,C
4465125,5662,Spring,2017,B
4465125,6362,Spring,2017,B
4465125,9313,Spring,2017,B
4465125,6956,Fall,2018,C
4465125,6917,Fall,2018,C
4465125,8685,Fall,2018,B
4465125,2691,Fall,2018,C
4465125,2588,Spring,2018,B
4465125,1692,Spring,2018,C
4465125,5922,Spring,2018,C
4465125,6612,Spring,2018,C
4465125,5798,Fall,2019,B
4465125,8533,Fall,2019,C
4465125,6197,Fall,2019,C
4465125,5885,Fall,2019,C
4465125,5471,Spring,2019,B
4465125,1775,Spring,2019,B
4465125,3364,Spring,2019,B
4465125,3877,Spring,2019,B
4465125,6921,Fall,2020,B
4465125,8723,Fall,2020,B
4465125,4914,Fall,2020,C
4465125,6813,Fall,2020,B
4465125,3632,Spring,2020,C
4465125,8357,Spring,2020,C
4465125,1322,Spring,2020,B
4465125,8947,Spring,2020,C
4465125,6141,Fall,2021,C
4465125,5172,Fall,2021,B
4465125,1548,Fall,2021,B
4465125,5379,Fall,2021,C
5512533,2336,Spring,2020,B
5512533,7894,Spring,2020,C
5512533,7182,Spring,2020,B
5512533,5297,Spring,2020,C
5512533,4257,Fall,2021,B
5512533,5961,Fall,2021,B
5512533,3488,Fall,2021,B
5512533,1257,Fall,2021,C
7348326,7617,Spring,2018,B
7348326,9344,Spring,2018,B
7348326,5772,Spring,2018,B
7348326,4967,Spring,2018,B
7348326,9921,Fall,2019,C
7348326,9879,Fall,2019,C
7348326,5892,Fall,2019,B
7348326,5932,Fall,2019,C
7348326,4847,Spring,2019,B
7348326,5125,Spring,2019,C
7348326,3238,Spring,2019,C
7348326,8685,Spring,2019,B
7348326,7146,Fall,2020,C
7348326,6496,Fall,2020,B
7348326,9833,Fall,2020,B
7348326,8697,Fall,2020,B
7348326,7843,Spring,2020,C
7348326,3851,Spring,2020,C
7348326,5458,Spring,2020,C
7348326,3186,Spring,2020,B
7348326,1627,Fall,2021,B
7348326,2323,Fall,2021,B
7348326,8793,Fall,2021,C
7348326,2511,Fall,2021,B
2996134,8554,Spring,2018,C
2996134,9917,Spring,2018,C
2996134,2144,Spring,2018,B
2996134,3942,Spring,2018,C
2996134,6245,Fall,2019,C
2996134,9867,Fall,2019,C
2996134,2845,Fall,2019,C
2996134,2769,Fall,2019,C
2996134,4538,Spring,2019,C
2996134,8521,Spring,2019,B
2996134,5165,Spring,2019,C
2996134,5336,Spring,2019,C
2996134,7338,Fall,2020,C
2996134,2972,Fall,2020,C
2996134,2658,Fall,2020,B
2996134,3419,Fall,2020,B
2996134,7239,Spring,2020,B
2996134,3672,Spring,2020,B
2996134,6185,Spring,2020,B
2996134,9584,Spring,2020,C
2996134,8384,Fall,2021,B
2996134,4856,Fall,2021,B
2996134,2389,Fall,2021,C
2996134,8345,Fall,2021,C
6964186,6364,Spring,2018,C
6964186,5956,Spring,2018,B
6964186,8551,Spring,2018,C
6964186,8637,Spring,2018,B
6964186,6497,Fall,2019,C
6964186,6851,Fall,2019,B
6964186,6899,Fall,2019,B
6964186,4686,Fall,2019,B
6964186,8765,Spring,2019,B
6964186,8781,Spring,2019,B
6964186,1274,Spring,2019,B
6964186,3269,Spring,2019,B
6964186,9948,Fall,2020,C
6964186,1692,Fall,2020,C
6964186,8341,Fall,2020,C
6964186,9676,Fall,2020,C
6964186,3588,Spring,2020,C
6964186,2366,Spring,2020,C
6964186,3891,Spring,2020,C
6964186,4496,Spring,2020,B
6964186,3923,Fall,2021,B
6964186,5884,Fall,2021,C
6964186,9992,Fall,2021,B
6964186,2338,Fall,2021,B
3695794,7152,Spring,2019,C
3695794,9512,Spring,2019,C
3695794,2153,Spring,2019,C
3695794,8428,Spring,2019,C
3695794,1678,Fall,2020,B
3695794,6913,Fall,2020,C
3695794,5965,Fall,2020,C
3695794,6312,Fall,2020,B
3695794,1645,Spring,2020,C
3695794,3558,Spring,2020,C
3695794,1713,Spring,2020,B
3695794,3342,Spring,2020,B
3695794,1711,Fall,2021,C
3695794,6938,Fall,2021,B
3695794,1319,Fall,2021,C
3695794,4219,Fall,2021,B
8987977,6337,Spring,2020,C
8987977,1853,Spring,2020,C
8987977,2578,Spring,2020,C
8987977,9214,Spring,2020,B
8987977,3162,Fall,2021,C
8987977,4559,Fall,2021,B
8987977,5573,Fall,2021,B
8987977,1167,Fall,2021,B
6349162,6167,Spring,2020,C
6349162,2816,Spring,2020,B
6349162,8318,Spring,2020,C
6349162,1821,Spring,2020,B
6349162,8556,Fall,2021,B
6349162,3114,Fall,2021,B
6349162,3343,Fall,2021,B
6349162,6463,Fall,2021,B
1379441,6441,Spring,2018,C
1379441,6999,Spring,2018,B
1379441,7483,Spring,2018,B
1379441,1818,Spring,2018,C
1379441,8383,Fall,2019,B
1379441,8951,Fall,2019,C
1379441,9835,Fall,2019,C
1379441,2275,Fall,2019,B
1379441,5466,Spring,2019,C
1379441,1976,Spring,2019,C
1379441,5172,Spring,2019,C
1379441,2349,Spring,2019,C
1379441,6859,Fall,2020,C
1379441,7422,Fall,2020,C
1379441,2733,Fall,2020,C
1379441,2427,Fall,2020,C
1379441,8554,Spring,2020,C
1379441,7125,Spring,2020,C
1379441,7812,Spring,2020,C
1379441,2565,Spring,2020,C
1379441,2927,Fall,2021,C
1379441,8737,Fall,2021,C
1379441,6469,Fall,2021,C
1379441,4258,Fall,2021,C
8211253,5554,Spring,2017,C
8211253,6483,Spring,2017,C
8211253,8671,Spring,2017,C
8211253,3761,Spring,2017,C
8211253,7642,Fall,2018,C
8211253,5197,Fall,2018,C
8211253,6967,Fall,2018,C
8211253,8255,Fall,2018,C
8211253,5482,Spring,2018,C
8211253,3354,Spring,2018,C
8211253,6914,Spring,2018,C
8211253,1271,Spring,2018,C
8211253,7748,Fall,2019,C
8211253,3974,Fall,2019,C
8211253,9957,Fall,2019,C
8211253,5924,Fall,2019,C
8211253,8751,Spring,2019,C
8211253,7817,Spring,2019,C
8211253,3387,Spring,2019,C
8211253,5237,Spring,2019,C
8211253,6233,Fall,2020,C
8211253,8338,Fall,2020,C
8211253,9154,Fall,2020,C
8211253,3158,Fall,2020,C
8211253,8861,Spring,2020,C
8211253,1338,Spring,2020,C
8211253,6948,Spring,2020,C
8211253,7538,Spring,2020,C
8211253,3536,Fall,2021,C
8211253,6396,Fall,2021,C
8211253,6894,Fall,2021,C
8211253,5495,Fall,2021,C
1336425,6135,Spring,2019,C
1336425,7418,Spring,2019,C
1336425,8477,Spring,2019,C
1336425,4923,Spring,2019,C
1336425,7295,Fall,2020,C
1336425,3795,Fall,2020,C
1336425,4932,Fall,2020,C
1336425,7959,Fall,2020,C
1336425,2111,Spring,2020,C
1336425,1821,Spring,2020,C
1336425,2261,Spring,2020,C
1336425,4196,Spring,2020,C
1336425,3278,Fall,2021,C
1336425,9286,Fall,2021,C
1336425,5879,Fall,2021,C
1336425,8825,Fall,2021,C
4337384,1446,Spring,2017,C
4337384,3652,Spring,2017,C
4337384,5851,Spring,2017,C
4337384,2212,Spring,2017,C
4337384,6327,Fall,2018,C
4337384,9473,Fall,2018,C
4337384,5961,Fall,2018,C
4337384,9296,Fall,2018,C
4337384,4373,Spring,2018,C
4337384,5762,Spring,2018,C
4337384,7697,Spring,2018,C
4337384,9916,Spring,2018,C
4337384,8126,Fall,2019,C
4337384,2925,Fall,2019,C
4337384,1565,Fall,2019,C
4337384,5266,Fall,2019,C
4337384,7589,Spring,2019,C
4337384,6836,Spring,2019,C
4337384,7431,Spring,2019,C
4337384,4181,Spring,2019,C
4337384,4234,Fall,2020,C
4337384,3225,Fall,2020,C
4337384,4482,Fall,2020,C
4337384,8876,Fall,2020,C
4337384,4913,Spring,2020,C
4337384,4823,Spring,2020,C
4337384,2828,Spring,2020,C
4337384,6377,Spring,2020,C
4337384,8653,Fall,2021,C
4337384,1617,Fall,2021,C
4337384,5623,Fall,2021,C
4337384,5222,Fall,2021,C
5462333,6577,Spring,2019,C
5462333,1884,Spring,2019,C
5462333,6679,Spring,2019,C
5462333,9752,Spring,2019,C
5462333,3452,Fall,2020,C
5462333,4765,Fall,2020,C
5462333,1472,Fall,2020,C
5462333,8174,Fall,2020,C
5462333,2241,Spring,2020,C
5462333,6453,Spring,2020,C
5462333,3926,Spring,2020,C
5462333,7528,Spring,2020,C
5462333,7717,Fall,2021,C
5462333,7295,Fall,2021,C
5462333,5264,Fall,2021,C
5462333,1416,Fall,2021,C
2356661,2839,Spring,2020,C
2356661,4188,Spring,2020,C
2356661,8982,Spring,2020,C
2356661,6621,Spring,2020,C
2356661,9913,Fall,2021,C
2356661,1826,Fall,2021,C
2356661,7619,Fall,2021,C
2356661,9495,Fall,2021,C
6472569,4537,Spring,2020,C
6472569,2954,Spring,2020,C
6472569,8348,Spring,2020,C
6472569,1734,Spring,2020,C
6472569,8598,Fall,2021,C
6472569,5593,Fall,2021,C
6472569,2777,Fall,2021,C
6472569,3269,Fall,2021,C
6317358,6638,Spring,2020,C
6317358,9586,Spring,2020,C
6317358,7419,Spring,2020,C
6317358,5785,Spring,2020,C
6317358,5546,Fall,2021,C
6317358,5433,Fall,2021,C
6317358,3495,Fall,2021,C
6317358,1513,Fall,2021,C
9154539,1886,Spring,2017,C
9154539,8944,Spring,2017,C
9154539,5464,Spring,2017,C
9154539,6118,Spring,2017,C
9154539,8373,Fall,2018,C
9154539,9177,Fall,2018,C
9154539,6849,Fall,2018,C
9154539,2757,Fall,2018,C
9154539,7148,Spring,2018,C
9154539,9819,Spring,2018,C
9154539,3949,Spring,2018,C
9154539,3293,Spring,2018,C
9154539,6143,Fall,2019,C
9154539,2684,Fall,2019,C
9154539,7345,Fall,2019,C
9154539,4434,Fall,2019,C
9154539,5592,Spring,2019,C
9154539,2834,Spring,2019,C
9154539,1566,Spring,2019,C
9154539,5553,Spring,2019,C
9154539,5252,Fall,2020,C
9154539,8275,Fall,2020,C
9154539,6274,Fall,2020,C
9154539,1133,Fall,2020,C
9154539,6615,Spring,2020,C
9154539,8672,Spring,2020,C
9154539,5841,Spring,2020,C
9154539,9386,Spring,2020,C
9154539,4421,Fall,2021,C
9154539,7564,Fall,2021,C
9154539,9389,Fall,2021,C
9154539,7239,Fall,2021,C
3334579,3122,Spring,2020,C
3334579,2661,Spring,2020,C
3334579,4561,Spring,2020,C
3334579,2261,Spring,2020,C
3334579,9296,Fall,2021,C
3334579,2326,Fall,2021,C
3334579,6118,Fall,2021,C
3334579,8793,Fall,2021,C
7331254,4525,Spring,2017,C
7331254,6147,Spring,2017,C
7331254,7958,Spring,2017,C
7331254,8388,Spring,2017,C
7331254,3469,Fall,2018,C
7331254,1762,Fall,2018,C
7331254,7235,Fall,2018,C
7331254,6266,Fall,2018,C
7331254,3878,Spring,2018,C
7331254,5854,Spring,2018,C
7331254,8162,Spring,2018,C
7331254,2891,Spring,2018,C
7331254,3871,Fall,2019,C
7331254,2467,Fall,2019,C
7331254,8432,Fall,2019,C
7331254,5232,Fall,2019,C
7331254,5256,Spring,2019,C
7331254,3768,Spring,2019,C
7331254,6313,Spring,2019,C
7331254,3377,Spring,2019,C
7331254,8224,Fall,2020,C
7331254,3285,Fall,2020,C
7331254,8956,Fall,2020,C
7331254,1459,Fall,2020,C
7331254,2854,Spring,2020,C
7331254,3721,Spring,2020,C
7331254,9594,Spring,2020,C
7331254,1452,Spring,2020,C
7331254,9688,Fall,2021,C
7331254,8637,Fall,2021,C
7331254,6338,Fall,2021,C
7331254,9425,Fall,2021,C
4626933,3359,Spring,2019,C
4626933,3285,Spring,2019,C
4626933,5132,Spring,2019,C
4626933,1399,Spring,2019,C
4626933,4321,Fall,2020,C
4626933,5168,Fall,2020,C
4626933,4962,Fall,2020,C
4626933,8843,Fall,2020,C
4626933,1266,Spring,2020,C
4626933,2911,Spring,2020,C
4626933,2221,Spring,2020,C
4626933,2561,Spring,2020,C
4626933,1873,Fall,2021,C
4626933,1641,Fall,2021,C
4626933,6531,Fall,2021,C
4626933,5343,Fall,2021,C
3518758,1969,Spring,2020,C
3518758,4776,Spring,2020,C
3518758,8913,Spring,2020,C
3518758,1715,Spring,2020,C
3518758,1911,Fall,2021,C
3518758,6813,Fall,2021,C
3518758,9886,Fall,2021,C
3518758,4121,Fall,2021,C
1394778,8777,Spring,2019,C
1394778,8679,Spring,2019,C
1394778,9533,Spring,2019,C
1394778,1262,Spring,2019,C
1394778,9137,Fall,2020,C
1394778,3847,Fall,2020,C
1394778,4755,Fall,2020,C
1394778,4288,Fall,2020,C
1394778,8681,Spring,2020,C
1394778,9341,Spring,2020,C
1394778,7119,Spring,2020,C
1394778,8113,Spring,2020,C
1394778,4175,Fall,2021,C
1394778,5556,Fall,2021,C
1394778,6659,Fall,2021,C
1394778,9332,Fall,2021,C
1344782,6321,Spring,2017,C
1344782,1757,Spring,2017,C
1344782,2684,Spring,2017,C
1344782,3761,Spring,2017,C
1344782,7293,Fall,2018,C
1344782,3775,Fall,2018,C
1344782,4585,Fall,2018,C
1344782,2491,Fall,2018,C
1344782,4623,Spring,2018,C
1344782,9458,Spring,2018,C
1344782,6343,Spring,2018,C
1344782,7216,Spring,2018,C
1344782,9759,Fall,2019,C
1344782,7259,Fall,2019,C
1344782,9636,Fall,2019,C
1344782,2867,Fall,2019,C
1344782,6341,Spring,2019,C
1344782,7751,Spring,2019,C
1344782,6583,Spring,2019,C
1344782,4499,Spring,2019,C
1344782,2864,Fall,2020,C
1344782,2597,Fall,2020,C
1344782,2248,Fall,2020,C
1344782,2666,Fall,2020,C
1344782,2872,Spring,2020,C
1344782,3978,Spring,2020,C
1344782,3137,Spring,2020,C
1344782,5625,Spring,2020,C
1344782,1814,Fall,2021,C
1344782,4125,Fall,2021,C
1344782,9535,Fall,2021,C
1344782,2798,Fall,2021,C
2425556,4256,Spring,2018,C
2425556,8913,Spring,2018,C
2425556,5122,Spring,2018,C
2425556,3578,Spring,2018,C
2425556,6248,Fall,2019,C
2425556,4373,Fall,2019,C
2425556,9669,Fall,2019,C
2425556,9777,Fall,2019,C
2425556,8799,Spring,2019,C
2425556,2224,Spring,2019,C
2425556,5469,Spring,2019,C
2425556,8757,Spring,2019,C
2425556,3919,Fall,2020,C
2425556,8977,Fall,2020,C
2425556,4275,Fall,2020,C
2425556,4568,Fall,2020,C
2425556,3321,Spring,2020,C
2425556,1947,Spring,2020,C
2425556,6915,Spring,2020,C
2425556,6431,Spring,2020,C
2425556,2431,Fall,2021,C
2425556,7124,Fall,2021,C
2425556,6211,Fall,2021,C
2425556,7816,Fall,2021,C
5364997,6776,Spring,2017,C
5364997,2687,Spring,2017,C
5364997,9227,Spring,2017,C
5364997,2982,Spring,2017,C
5364997,1548,Fall,2018,C
5364997,7777,Fall,2018,C
5364997,7311,Fall,2018,C
5364997,4583,Fall,2018,C
5364997,8849,Spring,2018,C
5364997,4871,Spring,2018,C
5364997,2855,Spring,2018,C
5364997,3534,Spring,2018,C
5364997,8485,Fall,2019,C
5364997,3191,Fall,2019,C
5364997,1356,Fall,2019,C
5364997,1752,Fall,2019,C
5364997,9792,Spring,2019,C
5364997,2329,Spring,2019,C
5364997,5434,Spring,2019,C
5364997,8874,Spring,2019,C
5364997,4929,Fall,2020,C
5364997,1448,Fall,2020,C
5364997,5713,Fall,2020,C
5364997,4949,Fall,2020,C
5364997,8121,Spring,2020,C
5364997,3627,Spring,2020,C
5364997,9284,Spring,2020,C
5364997,3317,Spring,2020,C
5364997,1542,Fall,2021,C
5364997,1893,Fall,2021,C
5364997,4713,Fall,2021,C
5364997,2537,Fall,2021,C
3535741,8159,Spring,2017,C
3535741,3885,Spring,2017,C
3535741,2324,Spring,2017,C
3535741,3255,Spring,2017,C
3535741,7627,Fall,2018,C
3535741,8432,Fall,2018,C
3535741,6688,Fall,2018,C
3535741,3962,Fall,2018,C
3535741,9318,Spring,2018,C
3535741,8247,Spring,2018,C
3535741,4121,Spring,2018,C
3535741,2113,Spring,2018,C
3535741,6917,Fall,2019,C
3535741,4319,Fall,2019,C
3535741,9714,Fall,2019,C
3535741,7326,Fall,2019,C
3535741,6773,Spring,2019,C
3535741,1349,Spring,2019,C
3535741,6827,Spring,2019,C
3535741,7898,Spring,2019,C
3535741,8967,Fall,2020,C
3535741,4359,Fall,2020,C
3535741,6242,Fall,2020,C
3535741,5981,Fall,2020,C
3535741,7348,Spring,2020,C
3535741,1627,Spring,2020,C
3535741,1712,Spring,2020,C
3535741,8445,Spring,2020,C
3535741,6217,Fall,2021,C
3535741,4329,Fall,2021,C
3535741,6913,Fall,2021,C
3535741,4628,Fall,2021,C
5341121,3185,Spring,2020,C
5341121,6652,Spring,2020,C
5341121,2813,Spring,2020,C
5341121,1282,Spring,2020,C
5341121,4342,Fall,2021,C
5341121,4945,Fall,2021,C
5341121,1847,Fall,2021,C
5341121,6196,Fall,2021,C
2226268,7585,Spring,2019,C
2226268,6234,Spring,2019,C
2226268,6457,Spring,2019,C
2226268,3782,Spring,2019,C
2226268,7328,Fall,2020,C
2226268,9374,Fall,2020,C
2226268,3972,Fall,2020,C
2226268,7723,Fall,2020,C
2226268,1287,Spring,2020,C
2226268,7796,Spring,2020,C
2226268,1218,Spring,2020,C
2226268,8999,Spring,2020,C
2226268,5827,Fall,2021,C
2226268,9776,Fall,2021,C
2226268,2383,Fall,2021,C
2226268,9416,Fall,2021,C
3618228,7625,Spring,2020,C
3618228,8134,Spring,2020,C
3618228,4953,Spring,2020,C
3618228,1989,Spring,2020,C
3618228,9256,Fall,2021,C
3618228,1431,Fall,2021,C
3618228,5474,Fall,2021,C
3618228,5728,Fall,2021,C
5541844,8774,Spring,2017,C
5541844,2839,Spring,2017,C
5541844,2645,Spring,2017,C
5541844,2312,Spring,2017,C
5541844,7976,Fall,2018,C
5541844,4134,Fall,2018,C
5541844,5151,Fall,2018,C
5541844,2843,Fall,2018,C
5541844,7831,Spring,2018,C
5541844,7624,Spring,2018,C
5541844,4317,Spring,2018,C
5541844,5919,Spring,2018,C
5541844,1799,Fall,2019,C
5541844,9925,Fall,2019,C
5541844,2476,Fall,2019,C
5541844,4387,Fall,2019,C
5541844,7351,Spring,2019,C
5541844,9739,Spring,2019,C
5541844,2553,Spring,2019,C
5541844,8317,Spring,2019,C
5541844,9864,Fall,2020,C
5541844,5798,Fall,2020,C
5541844,5639,Fall,2020,C
5541844,9683,Fall,2020,C
5541844,3154,Spring,2020,C
5541844,5674,Spring,2020,C
5541844,4722,Spring,2020,C
5541844,7775,Spring,2020,C
5541844,2284,Fall,2021,C
5541844,6611,Fall,2021,C
5541844,1135,Fall,2021,C
5541844,8437,Fall,2021,C
1626968,5366,Spring,2018,C
1626968,2153,Spring,2018,C
1626968,1493,Spring,2018,C
1626968,5337,Spring,2018,C
1626968,1241,Fall,2019,C
1626968,7538,Fall,2019,C
1626968,2581,Fall,2019,C
1626968,1149,Fall,2019,C
1626968,1853,Spring,2019,C
1626968,4648,Spring,2019,C
1626968,5685,Spring,2019,C
1626968,1767,Spring,2019,C
1626968,1358,Fall,2020,C
1626968,1175,Fall,2020,C
1626968,3444,Fall,2020,C
1626968,6644,Fall,2020,C
1626968,1113,Spring,2020,C
1626968,1445,Spring,2020,C
1626968,1592,Spring,2020,C
1626968,6588,Spring,2020,C
1626968,5282,Fall,2021,C
1626968,4568,Fall,2021,C
1626968,3276,Fall,2021,C
1626968,8334,Fall,2021,C
1815928,8696,Spring,2017,C
1815928,2768,Spring,2017,C
1815928,7647,Spring,2017,C
1815928,7297,Spring,2017,C
1815928,6175,Fall,2018,C
1815928,1153,Fall,2018,C
1815928,3532,Fall,2018,C
1815928,8356,Fall,2018,C
1815928,7295,Spring,2018,C
1815928,2822,Spring,2018,C
1815928,9636,Spring,2018,C
1815928,1322,Spring,2018,C
1815928,1936,Fall,2019,C
1815928,2116,Fall,2019,C
1815928,8627,Fall,2019,C
1815928,2473,Fall,2019,C
1815928,6216,Spring,2019,C
1815928,5425,Spring,2019,C
1815928,4768,Spring,2019,C
1815928,5795,Spring,2019,C
1815928,8951,Fall,2020,C
1815928,2362,Fall,2020,C
1815928,9172,Fall,2020,C
1815928,2441,Fall,2020,C
1815928,4723,Spring,2020,C
1815928,6482,Spring,2020,C
1815928,7952,Spring,2020,C
1815928,5187,Spring,2020,C
1815928,9319,Fall,2021,C
